CHUTE,ZIP_CODE,AVG_PROCESSING_TIME_MINUTES,Predicted_Processing_Time,PERFORMANCE_ISSUE,Predicted_Performance_Issue,MAE,Accuracy
0.7042253521126761,0.3430973000509424,0.15793201133144477,2.9460452715555814,0,0,2.7881132602241365,1.0
0.7042253521126761,0.34513499745287823,0.13456090651558075,3.640918413798013,0,0,3.506357507282432,1.0
0.7042253521126761,0.3543046357615894,0.1488938351544584,2.99796541177091,0,0,2.849071576616452,1.0
0.7042253521126761,0.35481406011207334,0.2008970727101039,1.716297853986421,0,0,1.5154007812763173,1.0
0.7042253521126761,0.3550687722873153,0.16019830028328613,3.286632127563157,0,0,3.126433827279871,1.0
0.7042253521126761,0.3553234844625573,0.17634560906515584,2.609098762273787,0,0,2.4327531532086315,1.0
0.7042253521126761,0.35583290881304125,0.18779508970727105,3.5154479602972653,0,0,3.3276528705899944,1.0
0.7042253521126761,0.3565970453387672,0.18000472143531637,3.2010890642801906,0,0,3.0210843428448744,1.0
0.7042253521126761,0.35710646968925114,0.14022662889518414,2.8719040224949506,0,0,2.731677393599766,1.0
0.7042253521126761,0.3576158940397351,0.16131570664148567,3.311787726481754,0,0,3.1504720198402687,1.0
0.7042253521126761,0.35787060621497707,0.2039660056657224,3.4364558378855374,0,0,3.232489832219815,1.0
0.7042253521126761,0.35812531839021905,0.1555712936732767,3.0599203387896208,0,0,2.9043490451163443,1.0
0.7042253521126761,0.358380030565461,0.15509915014164308,0.6488332430521637,0,0,0.4937340929105206,1.0
0.7042253521126761,0.35914416709118696,0.16336166194523138,2.8479989270369197,0,0,2.6846372650916885,1.0
0.7042253521126761,0.3599083036169129,0.1390462700661001,2.8970883766810087,0,0,2.7580421066149086,1.0
0.7042253521126761,0.3601630157921549,0.16084356310985207,2.3114105572303125,0,0,2.15056699412046,1.0
0.7042253521126761,0.36041772796739685,0.14034466477809254,3.2981275717417384,0,0,3.157782906963646,1.0
0.7042253521126761,0.3609271523178808,0.16020420207743155,2.93541485245029,0,0,2.7752106503728586,1.0
0.7042253521126761,0.3611818644931228,0.15328926660371422,2.9537096023559557,0,0,2.8004203357522415,1.0
0.7042253521126761,0.36143657666836476,0.19759206798866857,3.420643947521844,0,0,3.2230518795331755,1.0
0.7042253521126761,0.36169128884360674,0.13762983947119925,2.9763045797745376,0,0,2.8386747403033383,1.0
0.7042253521126761,0.3622007131940907,0.15391879131255903,0.8480367610851913,0,0,0.6941179697726323,1.0
0.7042253521126761,0.36296484971981663,0.14589235127478756,3.095951039592424,0,0,2.9500586883176365,1.0
0.7042253521126761,0.3632195618950586,0.14660056657223797,3.0631195376316693,0,0,2.9165189710594315,1.0
0.7042253521126761,0.3634742740703006,0.16548630783758264,3.0894064108530666,0,0,2.923920103015484,1.0
0.7042253521126761,0.36372898624554256,0.1443873937677054,3.0995550038913873,0,0,2.9551676101236817,1.0
0.7042253521126761,0.36398369842078454,0.13739376770538245,1.5926647568742422,0,0,1.4552709891688598,1.0
0.7042253521126761,0.36449312277126844,0.14022662889518414,3.3916253238916383,0,0,3.2513986949964546,1.0
0.7042253521126761,0.36576668364747833,0.17145555105895052,2.68308110591911,0,0,2.511625554860159,1.0
0.7042253521126761,0.3660213958227203,0.15132200188857414,1.447808168331781,0,0,1.2964861664432068,1.0
0.7042253521126761,0.3662761079979623,0.14423984891406988,2.982549908260503,0,0,2.8383100593464334,1.0
0.7042253521126761,0.3670402445236882,0.13715769593956564,3.6776560733715677,0,0,3.540498377432002,1.0
0.7042253521126761,0.3672949566989302,0.17020774315391882,3.0938580418626453,0,0,2.9236502987087265,1.0
0.7042253521126761,0.36780438104941415,0.16926345609065158,3.3518498631815103,0,0,3.1825864070908585,1.0
0.7042253521126761,0.36805909322465613,0.14353163361661947,1.9214253077904373,0,0,1.7778936741738178,1.0
0.7042253521126761,0.3685685175751401,0.18330972615675167,2.0143020162979752,0,0,1.8309922901412237,1.0
0.7042253521126761,0.36882322975038206,0.1667847025495751,3.384653749565282,0,0,3.217869047015707,1.0
0.7042253521126761,0.369587366276108,0.18366383380547688,3.4685903752843528,0,0,3.2849265414788755,1.0
0.7042253521126761,0.36984207845135,0.17044381491973562,2.917220395306745,0,0,2.7467765803870092,1.0
0.7042253521126761,0.37009679062659195,0.1581680830972616,2.6454815397659925,0,0,2.4873134566687307,1.0
0.7042253521126761,0.37035150280183393,0.136685552407932,2.4287892083326965,0,0,2.2921036559247643,1.0
0.7042253521126761,0.3706062149770759,0.1303116147308782,2.536335311333337,0,0,2.406023696602459,1.0
0.7042253521126761,0.3708609271523179,0.1927132514951212,2.8134031842152263,0,0,2.620689932720105,1.0
0.7042253521126761,0.3716250636780438,0.18313267233238906,3.099642058710256,0,0,2.916509386377867,1.0
0.7042253521126761,0.37238920020376975,0.1539019290435721,3.303671877866698,0,0,3.1497699488231263,1.0
0.7042253521126761,0.3731533367294957,0.17469310670443816,1.790774698058763,0,0,1.616081591354325,1.0
0.7042253521126761,0.3739174732552216,0.14079320113314447,3.5552701483170184,0,0,3.4144769471838736,1.0
0.7042253521126761,0.44396332144676515,0.15985993075228203,2.1594305525223403,0,0,1.9995706217700582,1.0
0.7042253521126761,0.4442180336220071,0.14104632252649252,3.2169803823033956,0,0,3.075934059776903,1.0
0.7042253521126761,0.4444727457972491,0.17402423670129055,2.9103581310737687,1,0,2.7363338943724784,0.8571428571428571
0.7042253521126761,0.4447274579724911,0.16512657943252845,2.914561109173864,0,0,2.749434529741336,1.0
0.7042253521126761,0.44498217014773306,0.2080546374986885,3.0493017549316073,2,0,2.841247117432919,0.6666666666666666
0.7042253521126761,0.44523688232297504,0.1615124331129997,2.899328341881433,0,0,2.7378159087684333,1.0
0.7042253521126761,0.445491594498217,0.1602848599307523,2.92296201566855,0,0,2.7626771557377974,1.0
0.7042253521126761,0.445746306673459,0.18534781240163678,2.8765314463774354,1,0,2.691183633975798,0.8
0.7042253521126761,0.44600101884870097,0.1500236071765817,2.5841412941614776,0,0,2.4341176869848957,1.0
0.7042253521126761,0.4467651553744269,0.1364494806421152,2.966624925533929,0,0,2.8301754448918137,1.0
0.7042253521126761,0.44727457972491086,0.15424947914324685,3.048076675335565,0,0,2.893827196192318,1.0
0.7042253521126761,0.44752929190015284,0.1655571293673277,2.782479208509126,0,0,2.6169220791417986,1.0
0.7042253521126761,0.4477840040753948,0.15018536005315988,2.6803315212329215,0,0,2.5301461611797618,1.0
0.7042253521126761,0.4480387162506368,0.1529745042492918,2.0715914512674,0,0,1.9186169470181085,1.0
0.7042253521126761,0.44829342842587877,0.15417453572552722,3.029473945995171,0,0,2.8752994102696436,1.0
0.7042253521126761,0.44854814060112075,0.18694916587976082,3.0127359256148325,1,0,2.8257867597350717,0.8333333333333334
0.7042253521126761,0.4490575649516047,0.1681617878501731,2.7015195945898682,0,0,2.5333578067396947,1.0
0.7042253521126761,0.4493122771268467,0.1676699716713881,2.7704162510732795,0,0,2.6027462794018916,1.0
0.7042253521126761,0.44956698930208866,0.17091595845136923,3.186064086357751,0,0,3.015148127906382,1.0
0.7042253521126761,0.4500764136525726,0.15840415486307838,3.0530439724524805,0,0,2.8946398175894017,1.0
0.7042253521126761,0.45058583800305657,0.159171388101983,3.1533969628314162,0,0,2.994225574729433,1.0
0.7042253521126761,0.45084055017829855,0.16394692319798554,2.8203223327795652,0,0,2.65637540958158,1.0
0.7042253521126761,0.45109526235354047,0.14199716713881022,3.4109569291273742,0,0,3.268959761988563,1.0
0.7042253521126761,0.45134997452878245,0.19168699506872314,2.749216693143049,1,0,2.5575296980743256,0.8333333333333334
0.7042253521126761,0.4516046867040244,0.17339471199244572,2.4010137240091947,0,0,2.2276190120167487,1.0
0.7042253521126761,0.4518593988792664,0.17466359773371107,3.2548110927144673,0,0,3.080147494980756,1.0
0.7042253521126761,0.4521141110545084,0.16806904537074513,3.0633524853558756,0,0,2.8952834399851297,1.0
0.7042253521126761,0.45236882322975036,0.17357570034623862,3.1422665176788955,1,0,2.9686908173326567,0.8
0.7042253521126761,0.4528782475802343,0.15431505463375153,2.479174486051002,0,0,2.3248594314172504,1.0
0.7042253521126761,0.4531329597554763,0.24918686391774214,2.6945713400840745,1,0,2.4453844761663324,0.6666666666666666
0.7042253521126761,0.4533876719307183,0.167738825936418,3.0664595320820798,0,0,2.8987207061456615,1.0
0.7042253521126761,0.45364238410596025,0.17498819641170915,3.1035726758340982,0,0,2.928584479422389,1.0
0.7042253521126761,0.45389709628120223,0.15344664778092543,3.301734955112138,0,0,3.1482883073312125,1.0
0.7042253521126761,0.4541518084564442,0.1611622599937048,3.164111368358134,0,0,3.0029491083644295,1.0
0.7042253521126761,0.4544065206316862,0.15560276990871894,2.920067903200784,0,0,2.7644651332920653,1.0
0.7042253521126761,0.45466123280692816,0.16599189486937363,2.6961341187357895,0,0,2.5301422238664157,1.0
0.7042253521126761,0.45491594498217014,0.16392823418319172,2.656071824232736,0,0,2.492143590049544,1.0
0.7042253521126761,0.4551706571574121,0.16890934844192634,1.0489329824844986,0,0,0.8800236340425722,1.0
0.7042253521126761,0.4554253693326541,0.12236386528171232,3.0843461851278926,0,0,2.9619823198461805,1.0
0.7042253521126761,0.4556800815078961,0.1385741265344665,3.216488562027612,0,0,3.0779144354931454,1.0
0.7042253521126761,0.45593479368313805,0.136685552407932,2.1916140089432385,0,0,2.0549284565353068,1.0
0.7042253521126761,0.45618950585838003,0.14851864966949954,3.26349527115623,0,0,3.1149766214867305,1.0
0.7042253521126761,0.456444218033622,0.1661045910337695,2.993711185171489,0,0,2.8276065941377198,1.0
0.7042253521126761,0.45695364238410596,0.19397230091281084,2.239604796965916,1,0,2.045632496053105,0.6666666666666666
0.7042253521126761,0.45720835455934794,0.1579320113314448,2.620564925173917,0,0,2.4626329138424725,1.0
0.7042253521126761,0.4574630667345899,0.14303588290840416,3.1856944058338788,0,0,3.042658522925475,1.0
0.7042253521126761,0.4577177789098319,0.15577195467422097,2.7591030697027827,0,0,2.603331115028562,1.0
0.7042253521126761,0.4579724910850739,0.1447119924457035,0.5631397406260162,0,0,0.4184277481803127,1.0
0.7042253521126761,0.45822720326031585,0.14046270066100097,2.352741695443788,0,0,2.212278994782787,1.0
0.7042253521126761,0.45848191543555783,0.13385269121813032,3.551797949771085,0,0,3.4179452585529546,1.0
0.7042253521126761,0.4587366276107998,0.20774315391879133,2.8681903849045423,0,0,2.660447230985751,1.0
0.7042253521126761,0.4589913397860418,0.16005665722379606,4.029003010193505,0,0,3.868946352969709,1.0
0.7042253521126761,0.45924605196128376,0.16947001888574126,3.6288238431016593,1,0,3.459353824215918,0.75
0.7042253521126761,0.45950076413652574,0.1611583254642745,2.073103031516074,0,0,1.9119447060517996,1.0
0.7042253521126761,0.4597554763117677,0.13983317595215614,2.8420948043465604,0,0,2.7022616283944036,1.0
0.7042253521126761,0.4600101884870097,0.13432483474976395,1.309022272626558,0,0,1.174697437876794,1.0
0.7042253521126761,0.46077432501273563,0.14329556185080267,2.705769763390222,0,0,2.5624742015394193,1.0
0.7042253521126761,0.4610290371879776,0.1385741265344665,3.211624012390771,0,0,3.073049885856305,1.0
0.7042253521126761,0.4612837493632196,0.14258734655335223,3.2588261346022276,0,0,3.1162387880488756,1.0
0.7042253521126761,0.46179317371370354,0.1728045325779037,2.8012695133686054,0,0,2.6284649807907017,1.0
0.7042253521126761,0.46204788588894546,0.14848914069877245,1.3895829598108917,0,0,1.2410938191121192,1.0
0.7042253521126761,0.46230259806418744,0.2042020774315392,1.8007310340801863,0,0,1.5965289566486471,1.0
0.7042253521126761,0.4625573102394294,0.14287259993704754,2.973361022273698,0,0,2.830488422336651,1.0
0.7042253521126761,0.4628120224146714,0.14542020774315395,1.5777276227871566,0,0,1.4323074150440027,1.0
0.7042253521126761,0.4630667345899134,0.16149931801489878,2.995117362836995,0,0,2.833618044822097,1.0
0.7042253521126761,0.46332144676515535,0.15484621610683935,2.89866235185237,0,0,2.7438161357455306,1.0
0.7042253521126761,0.46357615894039733,0.17431539187913128,2.9465533981720595,1,0,2.772238006292928,0.8
0.7042253521126761,0.46434029546612327,0.1746694995278565,2.5815749917427686,0,0,2.406905492214912,1.0
0.7042253521126761,0.46459500764136524,0.15710576015108596,2.0949942062298446,0,0,1.9378884460787587,1.0
0.7042253521126761,0.4648497198166072,0.14246931067044383,3.4182700599233296,0,0,3.275800749252886,1.0
0.7042253521126761,0.4651044319918492,0.15108593012275734,2.5859718124071747,0,0,2.4348858822844175,1.0
0.7042253521126761,0.4653591441670912,0.16607648725212465,3.0999600323537972,0,0,2.9338835451016725,1.0
0.7042253521126761,0.46561385634233315,0.1530925401322002,2.4380890826384216,0,0,2.2849965425062213,1.0
0.7042253521126761,0.4661232806928171,0.1509678942398489,3.1796825210253385,0,0,3.0287146267854896,1.0
0.7042253521126761,0.4663779928680591,0.15722379603399433,2.319089616338411,0,0,2.1618658203044165,1.0
0.7042253521126761,0.46663270504330107,0.18841477809254015,3.041745870063701,0,0,2.8533310919711607,1.0
0.7042253521126761,0.46688741721854304,0.1868508026440038,2.927160424987474,0,0,2.74030962234347,1.0
0.7042253521126761,0.467142129393785,0.1336166194523135,1.245715797940889,0,0,1.1120991784885756,1.0
0.7042253521126761,0.467396841569027,0.16879131255901797,2.2180965582529693,0,0,2.0493052456939513,1.0
0.7042253521126761,0.467651553744269,0.14329556185080267,4.495980838934579,0,0,4.3526852770837765,1.0
0.7042253521126761,0.46790626591951096,0.1643059490084986,3.9749211902419708,0,0,3.8106152412334726,1.0
0.7042253521126761,0.46816097809475293,0.15190234497954047,2.904604284713664,0,0,2.752701939734124,1.0
0.7042253521126761,0.4684156902699949,0.13692162417374884,2.328249571720758,0,0,2.191327947547009,1.0
0.7042253521126761,0.46892511462047887,0.13751180358829085,2.4774378607670453,0,0,2.3399260571787543,1.0
0.7042253521126761,0.4694345389709628,0.2156515580736544,2.8233216474453595,0,0,2.6076700893717053,1.0
0.7042253521126761,0.4699439633214468,0.1957034938621341,3.397513666252294,1,0,3.2018101723901595,0.5
0.7042253521126761,0.47045338767193073,0.21364494806421153,3.2423924992481856,0,0,3.028747551183974,1.0
0.7042253521126761,0.4707080998471727,0.4303588290840416,2.4922555903593686,1,0,2.061896761275327,0.0
0.7042253521126761,0.4709628120224147,0.14093484419263458,2.842134956518808,0,0,2.7012001123261733,1.0
0.7042253521126761,0.47121752419765667,0.14896128423040605,3.330549837152162,0,0,3.1815885529217556,1.0
0.7042253521126761,0.47147223637289865,0.17256846081208688,2.8610124389330536,0,0,2.6884439781209664,1.0
0.7042253521126761,0.4717269485481406,0.14589235127478756,2.5307711670796063,0,0,2.384878815804819,1.0
0.7042253521126761,0.47249108507386656,0.1528564683663834,2.762276494006315,0,0,2.609420025639931,1.0
0.7042253521126761,0.4727457972491085,0.1474661630468996,2.7894118229548126,0,0,2.6419456599079125,1.0
0.7042253521126761,0.47325522159959243,0.14030531948378974,2.5186245212952283,0,0,2.3783192018114385,1.0
0.7042253521126761,0.47427407030056035,0.14494806421152032,2.798699072996774,0,0,2.6537510087852536,1.0
0.7042253521126761,0.4745287824758023,0.1694208372678628,3.0251608312129963,1,0,2.8557399939451336,0.6666666666666666
0.7042253521126761,0.4747834946510443,0.15492209631728046,3.9442258189121873,0,0,3.789303722594907,1.0
0.7042253521126761,0.4750382068262863,0.15360402895813663,2.777218888203302,0,0,2.623614859245165,1.0
0.7042253521126761,0.47529291900152826,0.12080972615675167,2.914252115289369,0,0,2.7934423891326174,1.0
0.7042253521126761,0.47554763117677024,0.14612842304060436,2.857627032200494,0,0,2.71149860915989,1.0
0.7042253521126761,0.4758023433520122,0.14227258419892982,3.001749484737713,0,0,2.8594769005387835,1.0
0.7042253521126761,0.4760570555272542,0.14270538243626063,3.248342735568681,0,0,3.1056373531324204,1.0
0.7042253521126761,0.47631176770249617,0.15763692162417375,2.460872985670963,0,0,2.3032360640467893,1.0
0.7042253521126761,0.47656647987773815,0.13503305004721436,2.7308383951584485,0,0,2.595805345111234,1.0
0.7042253521126761,0.4768211920529801,0.13515108593012276,2.5565856824318556,0,0,2.421434596501733,1.0
0.7042253521126761,0.4773306164034641,0.14069877242681775,3.472997120022772,0,0,3.332298347595955,1.0
0.7042253521126761,0.47758532857870606,0.14486937362291472,2.331117032965023,0,0,2.1862476593421083,1.0
0.7042253521126761,0.47784004075394804,0.2789778092540132,2.70986975605289,1,0,2.4308919467988765,0.75
0.7042253521126761,0.478349465104432,0.14919735599622286,3.2521773556868223,0,0,3.1029799996905996,1.0
0.7042253521126761,0.47860417727967397,0.13916430594900853,2.6801262016097693,0,0,2.5409618956607605,1.0
0.7042253521126761,0.47885888945491595,0.13692162417374884,3.6988101313511517,0,0,3.561888507177403,1.0
0.7042253521126761,0.4791136016301579,0.13975448536355053,3.6394319067398695,0,0,3.499677421376319,1.0
0.7042253521126761,0.4796230259806419,0.13074441296820902,3.307489866018294,0,0,3.176745453050085,1.0
0.7042253521126761,0.47987773815588386,0.1364494806421152,3.3141077856222774,0,0,3.177658304980162,1.0
0.7042253521126761,0.48013245033112584,0.1444759206798867,2.5166025350491195,0,0,2.3721266143692326,1.0
0.7042253521126761,0.4806418746816098,0.15698772426817753,0.9130422512690216,0,0,0.7560545270008441,1.0
0.7042253521126761,0.48089658685685177,0.14844979540446965,2.840490821500618,0,0,2.692041026096149,1.0
0.7042253521126761,0.48115129903209375,0.1503777148253069,1.8447108129660277,0,0,1.6943330981407208,1.0
0.7042253521126761,0.4814060112073357,0.16469940195152663,3.155630493164061,0,0,2.9909310912125346,1.0
0.7042253521126761,0.4816607233825777,0.15644180830972618,2.8495515799770743,1,0,2.693109771667348,0.875
0.7042253521126761,0.4819154355578197,0.16292886370790055,2.7494746138652153,0,0,2.5865457501573146,1.0
0.7042253521126761,0.48217014773306166,0.1983297922568461,2.998092480997243,1,0,2.7997626887403975,0.75
0.7042253521126761,0.48242485990830364,0.13503305004721436,2.6548613677422193,0,0,2.519828317695005,1.0
0.7042253521126761,0.4829342842587876,0.153033522190746,3.271851218740144,0,0,3.118817696549398,1.0
0.7042253521126761,0.48318899643402957,0.1362134088762984,2.83739244143168,0,0,2.7011790325553817,1.0
0.7042253521126761,0.48344370860927155,0.15843563109852063,2.994556529919305,0,0,2.8361208988207847,1.0
0.7042253521126761,0.48369842078451347,0.16896836638338056,3.007203517357507,0,0,2.8382351509741266,1.0
0.7042253521126761,0.48395313295975545,0.14636449480642116,3.075828383962312,0,0,2.9294638891558913,1.0
0.7042253521126761,0.4842078451349974,0.13928234183191693,1.476498911778131,0,0,1.3372165699462142,1.0
0.7042253521126761,0.4844625573102394,0.21781554926030847,2.579674759507178,1,0,2.3618592102468696,0.6666666666666666
0.7042253521126761,0.4847172694854814,0.15384010072395343,2.7954721709092447,0,0,2.6416320701852913,1.0
0.7042253521126761,0.48497198166072336,0.164620711362921,2.7395575533310557,0,0,2.574936841968135,1.0
0.7042253521126761,0.48522669383596534,0.17048316021403842,2.781888112425803,0,0,2.6114049522117644,1.0
0.7042253521126761,0.4857361181864493,0.1643059490084986,3.379994870225587,0,0,3.2156889212170885,1.0
0.7042253521126761,0.4859908303616913,0.14561693421466793,2.9737902472416544,0,0,2.828173313026987,1.0
0.7042253521126761,0.48624554253693325,0.14494806421152032,2.8282856131593372,0,0,2.683337548947817,1.0
0.7042253521126761,0.48650025471217523,0.11402266288951843,2.439138474563756,0,0,2.325115811674238,1.0
0.7042253521126761,0.4867549668874172,0.15437126219704125,3.506397941211858,0,0,3.3520266790148168,1.0
0.7042253521126761,0.4870096790626592,0.14353163361661947,1.9648738155762344,0,0,1.821342181959615,1.0
0.7042253521126761,0.48751910341314314,0.14636449480642116,2.7393066460887576,0,0,2.5929421512823367,1.0
0.7042253521126761,0.4877738155883851,0.1900377714825307,2.5124744007984785,0,0,2.3224366293159475,1.0
0.7042253521126761,0.48853795211411105,0.1442398489140699,3.0989002078771577,0,0,2.9546603589630878,1.0
0.7042253521126761,0.48879266428935303,0.1352691218130312,2.791251809398332,0,0,2.6559826875853005,1.0
0.7042253521126761,0.48955680081507896,0.14614153813870528,2.8946105142434426,0,0,2.7484689761047374,1.0
0.7042253521126761,0.48981151299032094,0.164423984891407,3.1678155026833204,0,0,3.0033915177919135,1.0
0.7042253521126761,0.4900662251655629,0.15757790368271957,1.8690240929524093,0,0,1.7114461892696897,1.0
0.7042253521126761,0.4905756495160469,0.15415486307837584,2.2824750433365493,0,0,2.1283201802581733,1.0
0.7042253521126761,0.49083036169128885,0.1362134088762984,3.444479083518186,0,0,3.3082656746418877,1.0
0.7042253521126761,0.49108507386653083,0.15588605602769912,2.354739134510357,0,0,2.198853078482658,1.0
0.7042253521126761,0.4913397860417728,0.13709867799811143,2.7796248624722146,0,0,2.6425261844741033,1.0
0.7042253521126761,0.49184921039225676,0.15195152659741898,3.2327689528465258,0,0,3.080817426249107,1.0
0.7042253521126761,0.49210392256749874,0.16808309726156756,1.5485508451859145,0,0,1.380467747924347,1.0
0.7042253521126761,0.4923586347427407,0.1471317280453258,3.2572696680823947,0,0,3.1101379400370694,1.0
0.7042253521126761,0.4926133469179827,0.20868744098205858,3.338325331608453,0,0,3.129637890626394,1.0
0.7042253521126761,0.49312277126846665,0.20609065155807368,0.8878179202477127,0,0,0.681727268689639,1.0
0.7042253521126761,0.49414161996943456,0.2802171860245515,3.1953639606634763,1,0,2.915146774638925,0.6666666666666666
0.7042253521126761,0.4951604686704024,0.22285174693106707,3.3140930573145537,0,0,3.0912413103834866,1.0
0.7042253521126761,0.4964340295466123,0.14698024866226,2.713495418305197,0,0,2.566515169642937,1.0
0.7042253521126761,0.4966887417218543,0.14490871891721754,3.0589659795165045,0,0,2.914057260599287,1.0
0.7042253521126761,0.49694345389709627,0.5632672332389046,1.3121173212925583,1,0,0.7488500880536537,0.0
0.7042253521126761,0.49719816607233824,0.15358435631098522,3.1329150592287367,0,0,2.9793307029177516,1.0
0.7042253521126761,0.4974528782475802,0.1558663833805477,1.9757006997863438,0,0,1.8198343164057962,1.0
0.7042253521126761,0.4977075904228222,0.1352691218130312,3.3426354656616835,0,0,3.207366343848652,1.0
0.7042253521126761,0.49847172694854813,0.15120396600566574,3.596931621432303,0,0,3.445727655426637,1.0
0.7042253521126761,0.4987264391237901,0.14211520302171862,2.1795273284117367,0,0,2.037412125390018,1.0
0.7042253521126761,0.4989811512990321,0.1615517784073025,3.219083549578983,0,0,3.0575317711716807,1.0
0.7042253521126761,0.49923586347427407,0.15911237016052882,3.8855913738409664,0,0,3.7264790036804376,1.0
0.7042253521126761,0.49949057564951604,0.14329556185080267,3.0104900340239196,0,0,2.867194472173117,1.0
0.7042253521126761,0.499745287824758,0.166797817647676,2.7726681917905793,0,0,2.6058703741429032,1.0
0.7042253521126761,0.5,0.13762983947119925,3.4154259184996274,0,0,3.277796079028428,1.0
0.7042253521126761,0.500509424350484,0.15979107648725216,3.5210804859797147,0,0,3.3612894094924624,1.0
0.7042253521126761,0.5010188487009679,0.15226628895184136,2.0119076142708447,0,0,1.8596413253190036,1.0
0.7042253521126761,0.5012735608762099,0.1588172804532578,2.998972234378257,0,0,2.840154953924999,1.0
0.7042253521126761,0.5015282730514519,0.14081680830972618,3.207759935657182,0,0,3.066943127347456,1.0
0.7042253521126761,0.5017829852266938,0.13987252124645894,2.25832868417104,0,0,2.1184561629245806,1.0
0.7042253521126761,0.5022924095771778,0.15710576015108593,2.894673986236253,0,0,2.7375682260851675,1.0
0.7042253521126761,0.5025471217524198,0.15621205989477946,2.774677804254349,1,0,2.618465744359569,0.8571428571428571
0.7042253521126761,0.5028018339276618,0.13692162417374884,2.1590770731369644,0,0,2.0221554489632156,1.0
0.7042253521126761,0.5030565461029037,0.17941454202077434,2.567102044820784,0,0,2.3876875028000097,1.0
0.7042253521126761,0.5033112582781457,0.15635819955933272,3.2886956686774873,0,0,3.1323374691181542,1.0
0.7042253521126761,0.5035659704533877,0.23449795404469628,2.942153140902518,1,0,2.707655186857822,0.8333333333333334
0.7042253521126761,0.5038206826286297,0.18956562795089707,2.628455966711043,0,0,2.438890338760146,1.0
0.7042253521126761,0.5040753948038716,0.16111898016997167,2.4009679610530523,0,0,2.239848980883081,1.0
0.7042253521126761,0.5043301069791136,0.26227573182247405,2.319709257284799,1,0,2.057433525462325,0.0
0.7042253521126761,0.5045848191543556,0.14748583569405102,2.9413523768385237,0,0,2.7938665411444727,1.0
0.7042253521126761,0.5048395313295976,0.16321411709159586,3.028266312430301,0,0,2.865052195338705,1.0
0.7042253521126761,0.5050942435048396,0.15462700661000944,3.0857516864935546,0,0,2.931124679883545,1.0
0.7042253521126761,0.5056036678553235,0.135505193578848,1.1734092752138763,0,0,1.0379040816350282,1.0
0.7042253521126761,0.5058583800305655,0.1811457349700976,3.225228760639825,0,0,3.0440830256697278,1.0
0.7042253521126761,0.5061130922058075,0.14907932011331446,2.5614355037609724,0,0,2.412356183647658,1.0
0.7042253521126761,0.5068772287315334,0.14614809568775577,3.2043061474959043,0,0,3.058158051808149,1.0
0.7042253521126761,0.5071319409067754,0.16949952785646838,2.371964241067567,0,0,2.202464713211099,1.0
0.7042253521126761,0.5073866530820174,0.15953729933899907,3.42716942946116,0,0,3.2676321301221605,1.0
0.7042253521126761,0.5076413652572593,0.15476864966949955,3.086248030463853,0,0,2.9314793807943538,1.0
0.7042253521126761,0.5078960774325013,0.13680358829084044,2.191934349636236,0,0,2.0551307613453953,1.0
0.7042253521126761,0.5081507896077433,0.136685552407932,1.3736753354469924,0,0,1.2369897830390604,1.0
0.7042253521126761,0.5084055017829853,0.20821529745042494,2.2591632882753996,0,0,2.050947990824975,1.0
0.7042253521126761,0.5086602139582272,0.14510544538873152,3.379493055740991,0,0,3.2343876103522593,1.0
0.7042253521126761,0.5089149261334692,0.15757790368271957,2.986724199975529,0,0,2.8291462962928096,1.0
0.7042253521126761,0.5094243504839532,0.16373544224110798,3.1266415014863003,0,0,2.962906059245192,1.0
0.7042253521126761,0.5096790626591952,0.16595845136921628,2.3618066181739157,0,0,2.1958481668046996,1.0
0.7042253521126761,0.5099337748344371,0.1532105760151086,3.086091095084944,0,0,2.9328805190698355,1.0
0.7042253521126761,0.5104431991849211,0.1447710103871577,3.135990470151105,0,0,2.9912194597639474,1.0
0.7042253521126761,0.5106979113601631,0.13810198300283288,1.7640007386604935,0,0,1.6258987556576605,1.0
0.7042253521126761,0.5109526235354049,0.15020909213543776,3.0368884215752274,0,0,2.8866793294397897,1.0
0.7042253521126761,0.5112073357106469,0.14902030217186027,2.8376483457783848,0,0,2.688628043606524,1.0
0.7042253521126761,0.5114620478858889,0.1357412653446648,4.153325707713761,0,0,4.017584442369096,1.0
0.7042253521126761,0.5117167600611309,0.1617091595845137,2.8175939137736945,0,0,2.655884754189181,1.0
0.7042253521126761,0.5119714722363728,0.12936732766761097,2.24837375084559,0,0,2.119006423177979,1.0
0.7042253521126761,0.5124808965868568,0.14779404049942294,2.489317994316418,0,0,2.341523953816995,1.0
0.7042253521126761,0.5127356087620988,0.147780925401322,3.9842668275038386,0,0,3.836485902102517,1.0
0.7042253521126761,0.5129903209373408,0.19774944916587978,3.2119596074024823,1,0,3.0142101582366028,0.6666666666666666
0.7042253521126761,0.5134997452878247,0.17791942083726786,2.6107127393285423,1,0,2.4327933184912744,0.8333333333333334
0.7042253521126761,0.5140091696383087,0.18094900849858359,1.9350574086109784,0,0,1.7541084001123948,1.0
0.7042253521126761,0.5142638818135506,0.1782341831916903,2.86954433719317,1,0,2.6913101540014797,0.6666666666666666
0.7042253521126761,0.5145185939887926,0.15545325779036828,1.88659496406714,0,0,1.7311417062767718,1.0
0.7042253521126761,0.5147733061640346,0.14423984891406988,3.329242173830667,0,0,3.185002324916597,1.0
